relation,MAE_GLOBAL,RMSE_GLOBAL,MAE_LOCAL,RMSE_LOCAL
http://dl-learner.org/mutagenesis#act,1.9892701113211513,2.350934157865502,1.9892701113211513,2.350934157865502
http://dl-learner.org/mutagenesis#charge,0.19728663993878096,0.27655201574295013,0.19728663993878096,0.27655201574295013
http://dl-learner.org/mutagenesis#logp,1.2993131695022055,1.5833224023766213,1.2993131695022055,1.5833224023766213
http://dl-learner.org/mutagenesis#lumo,0.3650037807183365,0.48635260969134436,0.3650037807183365,0.48635260969134436
