relation,MAE_GLOBAL,RMSE_GLOBAL,MAE_LOCAL,RMSE_LOCAL
http://dl-learner.org/mutagenesis#act,1.9317580340264653,2.300687412685276,1.9317580340264653,2.300687412685276
http://dl-learner.org/mutagenesis#charge,0.194517596563438,0.27685098869553326,0.194517596563438,0.27685098869553326
http://dl-learner.org/mutagenesis#logp,1.2183931947069946,1.5686000284168486,1.2183931947069946,1.5686000284168486
http://dl-learner.org/mutagenesis#lumo,0.36083388468809074,0.45078616768972346,0.36083388468809074,0.45078616768972346
